['2018-01-09', 22024890.57, '322.62', '331.15', '344.68', '98.49B']
['2018-01-09', 100133.0, '322.62', '331.15', '344.68', '98.49B']
['2018-01-09', 76190734.55, '322.62', '331.15', '344.68', '98.49B']
['2018-01-10', 1449104260.87, '321.52', '332.48', '340.84', '98.49B']
['2018-01-10', 1522650.71, '321.52', '332.48', '340.84', '98.49B']
['2018-01-10', 6620196.0, '321.52', '332.48', '340.84', '98.49B']
['2018-01-10', 382289927.06, '321.52', '332.48', '340.84', '98.49B']
['2018-01-10', 19914075.03, '321.52', '332.48', '340.84', '98.49B']
['2018-01-10', 12047578.16, '321.52', '332.48', '340.84', '98.49B']
['2018-01-10', 122000.0, '321.52', '332.48', '340.84', '98.49B']
['2018-01-10', 482217.32, '321.52', '332.48', '340.84', '98.49B']
['2018-01-11', 547000.0, '326.90', '335.19', '341.05', '98.49B']
['2018-01-11', 134770.0, '326.90', '335.19', '341.05', '98.49B']
['2018-01-11', 17840810.62, '326.90', '335.19', '341.05', '98.49B']
['2018-01-11', 12628126.0, '326.90', '335.19', '341.05', '98.49B']
['2018-01-11', 958538.0, '326.90', '335.19', '341.05', '98.49B']
['2018-01-12', 3962995.0, '330.18', '345.11', '346.25', '98.49B']
['2018-01-12', 139800.0, '330.18', '345.11', '346.25', '98.49B']
['2018-01-12', 33606550.0, '330.18', '345.11', '346.25', '98.49B']
['2018-01-16', 3465307.1, '331.83', '352.72', '345.06', '98.49B']
['2018-01-16', 2881151.12, '331.83', '352.72', '345.06', None]
['2018-01-16', 1023122.0, '331.83', '352.72', '345.06', '98.49B']
['2018-01-17', 5932488.0, '333.74', '358.52', '347.74', '98.49B']
['2018-01-17', 1100500.0, '333.74', '358.52', '347.74', '98.49B']
['2018-01-17', 223362.0, '333.74', '358.52', '347.74', '98.49B']
['2018-01-17', 22814925.0, '333.74', '358.52', '347.74', '98.49B']
['2018-01-17', 550737.0, '333.74', '358.52', '347.74', '98.49B']
['2018-01-17', 777976.0, '333.74', '358.52', '347.74', '98.49B']
['2018-01-18', 127598.0, '332.08', '361.79', '350.12', '98.49B']
['2018-01-18', 330749806.99, '332.08', '361.79', '350.12', '98.49B']
['2018-01-18', 30618832.92, '332.08', '361.79', '350.12', '98.49B']
['2018-01-18', 958538.0, '332.08', '361.79', '350.12', '98.49B']
['2018-01-18', 147665214.83, '332.08', '361.79', '350.12', '98.49B']
['2018-01-19', 1396060.02, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 605408629.0, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 22380671.07, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 5601352679.0, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 53349881.92, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 22872268.96, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 713452.0, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 186712879.0, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 124740.0, '336.35', '358.00', '352.25', '98.49B']
['2018-01-19', 5623903140.73, '336.35', '358.00', '352.25', '98.49B']
['2018-01-22', 25361940.0, '336.67', '353.99', '355.00', '98.49B']
['2018-01-22', 22863332.46, '336.67', '353.99', '355.00', '98.49B']
['2018-01-22', 898443540.5, '336.67', '353.99', '355.00', '98.49B']
['2018-01-22', 13438811.0, '336.67', '353.99', '355.00', '98.49B']
['2018-01-22', 3547469.99, '336.67', '353.99', '355.00', '98.49B']
['2018-01-23', 99437689.02, '336.67', '353.99', '355.00', '98.49B']
['2018-01-23', 2023673.6, '336.67', '353.99', '355.00', '98.49B']
['2018-01-23', 163964476.83, '336.67', '353.99', '355.00', '98.49B']
['2018-01-23', 815600.74, '336.67', '353.99', '355.00', '98.49B']
['2018-01-23', 1421685.02, '336.67', '353.99', '355.00', '98.49B']
['2018-01-24', 2587580.0, '335.74', '340.01', '358.62', '98.49B']
['2018-01-24', 3029877.0, '335.74', '340.01', '358.62', '98.49B']
['2018-01-24', 166831.0, '335.74', '340.01', '358.62', '98.49B']
['2018-01-24', 37878073.54, '335.74', '340.01', '358.62', '98.49B']
['2018-01-24', 391118.0, '335.74', '340.01', '358.62', '98.49B']
['2018-01-24', 145720.0, '335.74', '340.01', '358.62', '98.49B']
['2018-01-24', 12015295.0, '335.74', '340.01', '358.62', '98.49B']
['2018-01-24', 1345082.59, '335.74', '340.01', '358.62', '98.49B']
['2018-01-24', 295566.5, '335.74', '340.01', '358.62', '98.49B']
['2018-01-25', 147850.08, '335.92', '350.34', '361.99', '98.49B']
['2018-01-25', 3835656.0, '335.92', '350.34', '361.99', '98.49B']
['2018-01-25', 10676325.0, '335.92', '350.34', '361.99', '98.49B']
['2018-01-25', 5298560.98, '335.92', '350.34', '361.99', '98.49B']
['2018-01-25', 4462959.0, '335.92', '350.34', '361.99', '98.49B']
['2018-01-25', 17965130.0, '335.92', '350.34', '361.99', '98.49B']
['2018-01-25', 59865275.0, '335.92', '350.34', '361.99', '98.49B']
['2018-01-25', 5623903140.73, '335.92', '350.34', '361.99', '98.49B']
['2018-01-26', 480000.0, '334.89', '350.99', '337.15', '98.49B']
['2018-01-26', 1778651.0, '334.89', '350.99', '337.15', '98.49B']
['2018-01-26', 1067497.0, '334.89', '350.99', '337.15', '98.49B']
['2018-01-26', 2661235.0, '334.89', '350.99', '337.15', '98.49B']
['2018-01-26', 3547469.99, '334.89', '350.99', '337.15', '98.49B']
['2018-01-29', 9415216.73, '332.70', '344.88', '330.23', '98.49B']
['2018-01-30', 2508039560.0, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 553436.4, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 2900000.0, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 3736972.2, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 3736972.2, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 5601352679.0, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 1589588578.87, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 467336.52, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 6044172.0, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 773388.86, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 77634566.23, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 5298560.98, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 27352672.0, '331.15', '348.47', '330.23', '98.49B']
['2018-01-30', 5645295078.47, '331.15', '348.47', '330.23', '98.49B']
['2018-01-31', 2587580.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 2544036.32, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 280906.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 1023122.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 8162699.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 10002674.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 278658.99, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 163964476.83, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 13438811.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 13438811.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 6470361.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 3066799.0, '332.48', '351.06', '330.23', '98.49B']
['2018-01-31', 5623903140.73, '332.48', '351.06', '330.23', '98.49B']
['2018-02-01', 172629.0, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 738112854.0, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 54900138.0, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 739138930.0, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 55396173.0, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 605408629.0, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 5360404.28, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 22380671.07, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 5980408.0, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 697765.0, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 20452187.93, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 540282770.95, '335.19', '355.39', '325.46', '96.03B']
['2018-02-01', 146522.4, '335.19', '355.39', '325.46', '96.03B']
['2018-02-02', 4419631.0, '345.11', '361.02', '321.24', '96.03B']
['2018-02-02', 1677145.0, '345.11', '361.02', '321.24', '96.03B']
['2018-02-02', 10420716.55, '345.11', '361.02', '321.24', '96.03B']
['2018-02-02', 9726318.0, '345.11', '361.02', '321.24', '96.03B']
['2018-02-02', 405794.96, '345.11', '361.02', '321.24', '96.03B']
['2018-02-02', 5459433.0, '345.11', '361.02', '321.24', '96.03B']
['2018-02-05', 627103.14, '354.32', '363.00', '312.70', '96.03B']
['2018-02-05', 7394567.0, '354.32', '363.00', '312.70', '96.03B']
['2018-02-05', 1522650.71, '354.32', '363.00', '312.70', '96.03B']
['2018-02-05', 637775086.0, '354.32', '363.00', '312.70', '96.03B']
['2018-02-05', 386285673.0, '354.32', '363.00', '312.70', '96.03B']
['2018-02-05', 5601352679.0, '354.32', '363.00', '312.70', '96.03B']
['2018-02-05', 22008624.0, '354.32', '363.00', '312.70', '96.03B']
['2018-02-06', 10989536.0, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 140000.0, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 120329.4, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 8594771.75, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 136745.69, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 1914100.0, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 373492.18, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 4171286.8, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 12628126.0, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 76654478.98, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 196833.0, '352.72', '362.67', '312.70', '96.03B']
['2018-02-06', 443447534.91, '352.72', '362.67', '312.70', '96.03B']
['2018-02-07', 3918097.0, '358.52', '362.98', '312.70', '96.03B']
['2018-02-07', 1778651.0, '358.52', '362.98', '312.70', '96.03B']
['2018-02-07', 8422668.0, '358.52', '362.98', '312.70', '96.03B']
['2018-02-07', 163964476.83, '358.52', '362.98', '312.70', '96.03B']
['2018-02-07', 5459433.0, '358.52', '362.98', '312.70', '96.03B']
['2018-02-07', 4418720.33, '358.52', '362.98', '312.70', '96.03B']
['2018-02-07', 73640131.91, '358.52', '362.98', '312.70', '96.03B']
['2018-02-08', 9415216.73, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 2508039560.0, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 75699056.0, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 1858997.0, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 15422266.0, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 4800000.0, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 145720.0, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 25016667.29, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 109729.9, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 16749199.23, '361.79', '358.97', '317.92', '96.03B']
['2018-02-08', 124740.0, '361.79', '358.97', '317.92', '96.03B']
['2018-02-09', 10612317.0, '358.00', '358.69', '325.39', '96.03B']
['2018-02-09', 134770.0, '358.00', '358.69', '325.39', '96.03B']
['2018-02-09', 131450.0, '358.00', '358.69', '325.39', '96.03B']
['2018-02-09', 6849000.0, '358.00', '358.69', '325.39', '96.03B']
['2018-02-09', 147000.0, '358.00', '358.69', '325.39', '96.03B']
['2018-02-09', 12628126.0, '358.00', '358.69', '325.39', '96.03B']
['2018-02-09', 139800.0, '358.00', '358.69', '325.39', '96.03B']
['2018-02-12', 328800.0, '353.99', '361.32', '325.86', '96.03B']
['2018-02-12', 76654478.98, '353.99', '361.32', '325.86', '96.03B']
['2018-02-13', 3465307.1, '340.01', '362.32', '325.86', '96.03B']
['2018-02-13', 15621402.0, '340.01', '362.32', '325.86', '96.03B']
['2018-02-13', 615475338.0, '340.01', '362.32', '325.86', '96.03B']
['2018-02-13', 157789.73, '340.01', '362.32', '325.86', '96.03B']
['2018-02-13', 1744893.0, '340.01', '362.32', '325.86', '96.03B']
['2018-02-14', 536068.16, '350.34', '359.20', '325.86', '96.03B']
['2018-02-14', 186163.05, '350.34', '359.20', '325.86', '96.03B']
['2018-02-14', 186163.05, '350.34', '359.20', '325.86', '96.03B']
['2018-02-14', 749999.0, '350.34', '359.20', '325.86', '96.03B']
['2018-02-14', 4613744.0, '350.34', '359.20', '325.86', '96.03B']
['2018-02-14', 45514609.0, '350.34', '359.20', '325.86', '96.03B']
['2018-02-14', 5328487.98, '350.34', '359.20', '325.86', '96.03B']
['2018-02-15', 386285673.0, '350.99', '359.20', '323.98', '96.03B']
['2018-02-15', 637775086.0, '350.99', '359.20', '323.98', '96.03B']
['2018-02-15', 136000.0, '350.99', '359.20', '323.98', '96.03B']
['2018-02-15', 76654478.98, '350.99', '359.20', '323.98', '96.03B']
['2018-02-15', 76654478.98, '350.99', '359.20', '323.98', '96.03B']
['2018-02-15', 196833.0, '350.99', '359.20', '323.98', '96.03B']
['2018-02-15', 1244241.0, '350.99', '359.20', '323.98', '96.03B']
['2018-02-15', 19718000.0, '350.99', '359.20', '323.98', '96.03B']
['2018-02-16', 6833388.0, '344.88', '353.58', '320.35', '96.03B']
['2018-02-16', 147000.0, '344.88', '353.58', '320.35', '96.03B']
['2018-02-20', 99437689.02, '351.06', '342.78', '322.00', '96.03B']
['2018-02-20', 416730.0, '351.06', '342.78', '322.00', '96.03B']
['2018-02-20', 112055.0, '351.06', '342.78', '322.00', '96.03B']
['2018-02-20', 99650267.0, '351.06', '342.78', '322.00', '96.03B']
['2018-02-20', 1023122.0, '351.06', '342.78', '322.00', '96.03B']
['2018-02-20', 52956107.76, '351.06', '342.78', '322.00', '96.03B']
['2018-02-20', 989168.89, '351.06', '342.78', '322.00', '96.03B']
['2018-02-21', 4517834.99, '355.39', '343.99', '322.00', '96.03B']
['2018-02-21', 2668380.0, '355.39', '343.99', '322.00', '96.03B']
['2018-02-21', 665700.0, '355.39', '343.99', '322.00', '96.03B']
['2018-02-21', 3918097.0, '355.39', '343.99', '322.00', '96.03B']
['2018-02-21', 10677509.0, '355.39', '343.99', '322.00', '96.03B']
['2018-02-21', 339734.31, '355.39', '343.99', '322.00', '96.03B']
['2018-02-21', 1535060.0, '355.39', '343.99', '322.00', '96.03B']
['2018-02-22', 2508039560.0, '361.02', '343.19', '324.53', '96.03B']
['2018-02-22', 99437689.02, '361.02', '343.19', '324.53', '96.03B']
['2018-02-22', 40951877.0, '361.02', '343.19', '324.53', '96.03B']
['2018-02-22', 37360344.0, '361.02', '343.19', '324.53', '96.03B']
['2018-02-22', 179496270.0, '361.02', '343.19', '324.53', '96.03B']
['2018-02-22', 10158375.0, '361.02', '343.19', '324.53', '96.03B']
['2018-02-22', 314657.0, '361.02', '343.19', '324.53', '96.03B']
['2018-02-22', 254587.0, '361.02', '343.19', '324.53', '96.03B']
['2018-02-23', 106981361.24, '363.00', '343.70', '323.60', '96.03B']
['2018-02-23', 330749806.99, '363.00', '343.70', '323.60', '96.03B']
['2018-02-23', 336412.0, '363.00', '343.70', '323.60', '96.03B']
['2018-02-23', 964014.0, '363.00', '343.70', '323.60', '96.03B']
['2018-02-23', 394240.0, '363.00', '343.70', '323.60', '96.03B']
['2018-02-23', 2592823.68, '363.00', '343.70', '323.60', '96.03B']
['2018-02-23', 35461676.85, '363.00', '343.70', '323.60', '96.03B']
['2018-02-26', 285704.72, '362.67', '342.56', '327.22', '96.03B']
['2018-02-26', 411862097.55, '362.67', '342.56', '327.22', '96.03B']
['2018-02-26', 76654478.98, '362.67', '342.56', '327.22', '96.03B']
['2018-02-27', 24175867.0, '362.67', '342.56', '327.22', '96.03B']
['2018-02-27', 615475338.0, '362.67', '342.56', '327.22', '96.03B']
['2018-02-27', 7075675.0, '362.67', '342.56', '327.22', '96.03B']
['2018-02-27', 505594.0, '362.67', '342.56', '327.22', '96.03B']
['2018-02-27', 502831.0, '362.67', '342.56', '327.22', '96.03B']
['2018-02-27', 235858.0, '362.67', '342.56', '327.22', '96.03B']
['2018-02-27', 19718000.0, '362.67', '342.56', '327.22', '96.03B']
['2018-02-28', 2899427.58, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 333293.0, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 511153.0, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 266958.0, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 330749806.99, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 6620196.0, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 4925133.79, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 20452187.93, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 102644.1, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 1707258.0, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 4921057.78, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 606620.0, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 76654478.98, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 5151888.52, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 24558200.89, '362.98', '341.35', '327.22', '96.03B']
['2018-02-28', 44042106.11, '362.98', '341.35', '327.22', '96.03B']
['2018-03-01', 9872587.0, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 330749806.99, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 31003928.0, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 1635000.0, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 25361940.0, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 186163.05, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 5212963.89, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 2256358.5, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 4535289.0, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 1056447.33, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 1589588578.87, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 309672.0, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 502831.0, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 773388.86, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 2592823.68, '358.97', '335.91', '320.28', '96.03B']
['2018-03-01', 73640131.91, '358.97', '335.91', '320.28', '96.03B']
['2018-03-02', 511153.0, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 333293.0, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 2899427.58, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 3962995.0, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 55000000.0, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 527627812.8, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 527627812.8, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 254587.0, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 2661235.0, '358.69', '336.38', '317.80', '96.03B']
['2018-03-02', 416486.69, '358.69', '336.38', '317.80', '96.03B']
['2018-03-05', 40951877.0, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 280906.0, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 150077.5, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 156131527.1, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 36455737.0, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 404683.0, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 76654478.98, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 123759.41, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 167969.16, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 913128.9, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 5623903140.73, '361.32', '334.43', '319.25', '96.03B']
['2018-03-05', 9067641.0, '361.32', '334.43', '319.25', '96.03B']
['2018-03-06', 134770.0, '362.32', '334.35', '321.24', '96.03B']
['2018-03-06', 270000.0, '362.32', '334.35', '321.24', '96.03B']
['2018-03-06', 125349.54, '362.32', '334.35', '321.24', '96.03B']
['2018-03-07', 10989536.0, '359.20', '336.23', '321.88', '96.03B']
['2018-03-07', 99437689.02, '359.20', '336.23', '321.88', '96.03B']
['2018-03-07', 207464.0, '359.20', '336.23', '321.88', '96.03B']
['2018-03-07', 710717.98, '359.20', '336.23', '321.88', '96.03B']
['2018-03-07', 1067497.0, '359.20', '336.23', '321.88', '96.03B']
['2018-03-07', 561803.0, '359.20', '336.23', '321.88', '96.03B']
['2018-03-07', 3066799.0, '359.20', '336.23', '321.88', '96.03B']
['2018-03-07', 2828641.19, '359.20', '336.23', '321.88', '96.03B']
['2018-03-08', 99437689.02, '353.58', '339.50', '322.15', '96.03B']
['2018-03-08', 82896765.0, '353.58', '339.50', '322.15', '96.03B']
['2018-03-08', 898443540.5, '353.58', '339.50', '322.15', '96.03B']
['2018-03-08', 1001148.0, '353.58', '339.50', '322.15', '96.03B']
['2018-03-08', 1028637.0, '353.58', '339.50', '322.15', '96.03B']
['2018-03-08', 394240.0, '353.58', '339.50', '322.15', '96.03B']
['2018-03-08', 550737.0, '353.58', '339.50', '322.15', '96.03B']
['2018-03-08', 777976.0, '353.58', '339.50', '322.15', '96.03B']
['2018-03-08', 1198423.0, '353.58', '339.50', '322.15', '96.03B']
['2018-03-09', 22380671.07, '342.85', '335.47', '322.60', '96.03B']
['2018-03-09', 8116092.0, '342.85', '335.47', '322.60', '96.03B']
['2018-03-13', 1449104260.87, '343.99', '344.60', '320.03', '96.03B']
['2018-03-13', 416730.0, '343.99', '344.60', '320.03', '96.03B']
['2018-03-13', 120475.44, '343.99', '344.60', '320.03', '96.03B']
['2018-03-13', 103916.0, '343.99', '344.60', '320.03', '96.03B']
['2018-03-13', 773388.86, '343.99', '344.60', '320.03', '96.03B']
['2018-03-13', 27352672.0, '343.99', '344.60', '320.03', '96.03B']
['2018-03-14', 333293.0, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 2899427.58, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 165775.75, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 318658.08, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 697765.0, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 19406226.0, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 292218.48, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 555884994.95, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 163964476.83, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 234869.5, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 145720.0, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 77634566.23, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 638492.76, '343.19', '345.94', '317.80', '96.03B']
['2018-03-14', 147665214.83, '343.19', '345.94', '317.80', '96.03B']
['2018-03-15', 5996697.93, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 7502521.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 82896765.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 105275.16, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 62032480.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 898443540.5, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 19192351.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 555884994.95, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 50960226.47, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 157789.73, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 734700.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 293134.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 915478.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 12828126.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 48050136.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 42267465.77, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 102326060.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-15', 141991227.0, '343.70', '340.66', '315.80', '96.03B']
['2018-03-16', 4517834.99, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 99437689.02, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 107409399.78, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 69086939.0, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 1081560.0, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 1538767.0, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 20646749.64, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 22129958.06, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 9726318.0, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 2605841005.61, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 30618832.92, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 76654478.98, '342.56', '341.00', '310.97', '96.03B']
['2018-03-16', 836357.29, '342.56', '341.00', '310.97', '96.03B']
['2018-03-19', 99437689.02, '341.35', '337.90', '310.00', '96.03B']
['2018-03-19', 5601352679.0, '341.35', '337.90', '310.00', '96.03B']
['2018-03-19', 163964476.83, '341.35', '337.90', '310.00', '96.03B']
['2018-03-19', 2376732.01, '341.35', '337.90', '310.00', '96.03B']
['2018-03-19', 9520999.18, '341.35', '337.90', '310.00', '96.03B']
['2018-03-19', 527627812.8, '341.35', '337.90', '310.00', '96.03B']
['2018-03-19', 6470361.0, '341.35', '337.90', '310.00', '96.03B']
['2018-03-20', 76654478.98, '335.91', '337.03', '307.63', '96.03B']
['2018-03-20', 6098789.71, '335.91', '337.03', '307.63', '96.03B']
['2018-03-20', 3010395.0, '335.91', '337.03', '307.63', '96.03B']
['2018-03-21', 922933.0, '336.38', '341.97', '304.97', '96.03B']
['2018-03-21', 83866508.0, '336.38', '341.97', '304.97', '96.03B']
['2018-03-21', 20452187.93, '336.38', '341.97', '304.97', '96.03B']
['2018-03-21', 432991574.81, '336.38', '341.97', '304.97', '96.03B']
['2018-03-22', 99437689.02, '334.43', '346.93', '302.86', '96.03B']
['2018-03-22', 409898843.0, '334.43', '346.93', '302.86', '96.03B']
['2018-03-22', 500000.0, '334.43', '346.93', '302.86', '96.03B']
['2018-03-22', 1001823.21, '334.43', '346.93', '302.86', '96.03B']
['2018-03-22', 55000000.0, '334.43', '346.93', '302.86', '96.03B']
['2018-03-22', 836357.29, '334.43', '346.93', '302.86', '96.03B']
['2018-03-23', 39783915.0, '334.35', '344.68', '301.81', '96.03B']
['2018-03-23', 737224.0, '334.35', '344.68', '301.81', '96.03B']
['2018-03-23', 186712879.0, '334.35', '344.68', '301.81', '96.03B']
['2018-03-26', 1200000.0, '336.23', '340.84', '303.33', '96.03B']
['2018-03-26', 9143981.62, '336.23', '340.84', '303.33', '96.03B']
